"_id",author,comment,content,like,title
5b2e534952055a34b45cebd7,蜀地拾壹画生,2,前言 《 水浒传 》一百单八将中 ，在与对手交恶时 ，从未战败过的骁将 ，当数五虎上将第一名 ：豹子头林冲 。 而林冲在施耐庵先生笔下 ，却是一...,9,豹子头  林冲    〈 一 〉
5b2e534952055a34b45cebd8,小小夕颜花,14,圆圆惊恐极了。爸爸居然不带上她就走了。更让圆圆感到害怕的是，爸爸看起来不是故意不带她，而是根本忘了她的存在。 她想起刚才早餐时发生的情景也是这样...,12,圆圆的三个心愿 3
5b2e534a52055a34b45cebd9,Doria2016,1,Soulcycle是一个全身心的在烛光室内自行车课程，超越了身体。你不只是努力工作 - 你会感受到灵感和活力。 45分钟的体验如此具有吸引力，当...,3,设计拆解：动感单车移动APP设计
5b2e534a52055a34b45cebda,王新宇beta11,1,前几天 WWDC 2018 邀请函发出了。这也说明了三月份将没有发布会，有新的产品也就是例行更新一下罢了。AirPower 也该上市了，iPad...,3,WWDC 2018 不靠谱期望
5b2e534a52055a34b45cebdb,冷月花魂烘焙,32,《内经》有云：喜伤心，忧伤脾，恐伤肾，悲伤肺，恕伤肝。人吃五谷杂粮，无法避免生老病死，也无法左右自己的情绪，尤其是快速的生活节奏，工作忙碌，压力...,74,写写字，好心情就回来了
5b2e534a52055a34b45cebdc,鸿儒居士,1,"文雅的东西,让人喜欢,大凡有点文化的,都视字画为至宝,这是身份的象征,甚至代表一种家风,有几幅高档次的字画是令人羡慕的,可以享受字画之美,怡然自...",4,字画收藏的好处
5b2e534a52055a34b45cebdd,金麟圣兽,15,,,【武侠奇幻】苍穹（49）
5b2e534a52055a34b45cebde,相遇倾心,27,钟楼的钟声响起，我心飞舞 我们同住一个村，共享一份欢乐 我是芒果花，她是紫荆花 我们只隔着一条江 我树里做窝的蜜蜂，飞去她树里采蜜 我的蜂蜜再也...,38,芒果花与紫荆花
5b2e534a52055a34b45cebdf,人间最美是清欢,6,001 你是不是经常假设幸福？ 比如：如果我也像杨丽萍那样在洱海拥有一套别墅，那该多幸福啊！幸福不是一道可解的方程式！假设幸福只能说明：革命尚未...,14,[读书清单]重塑幸福－如何活成你想的模样？
5b2e534a52055a34b45cebe0,冲浪小鱼儿,19,目录|《苔花》 上一章|苔花12一袭华袍，爬满虱子 来到省城之后，郑主任年富力强，资历深厚，根本看不上来自小城市的我。我决定用自身实力说话，虽然...,42,《苔花》13 初来乍到，谨言慎行
5b2e534a52055a34b45cebe1,林嘉梓,3,◎ 月亮（9） ♪ 文 \\ 林嘉梓 月亮，我的爱人，我要告诉你今天我去了一座教堂，亲眼见证了一场盛大的婚礼：那个时刻，那个全世界最幸福的女人，她...,33,月亮（9）
5b2e534a52055a34b45cebe2,魏安,12,从我家出门向西300米有一片水塘。 夏天，水塘里的芦苇秆上，熬过一个冬天的蜻蜓幼虫从水下爬到水面。蜕下灰黑的壳，漏出里面被体液浸泡发的皮肤。 浓...,12,如何杀死一只蜻蜓
5b2e534b52055a34b45cebe3,四月PP,11,【夜雪初霁，荠麦弥望】                 《夜雪》              【唐】白居易   ...,14,雪(上)
5b2e534b52055a34b45cebe4,谷雨CHN,1,匚我不是少女心 “爱收集雪花球”、“天马行空爱做梦”，看到这些关键词的时候，小编以为主人公白拿拿是一个少女心十足的女孩。但当真正接触到拿拿本人，...,3,当冰融化以后，凝一滴岁月试炼的美
5b2e534b52055a34b45cebe5,子期初心,19,1. 我把春天 种在诗行里 期待长出一个秋天 2. 简书是我耕种的土地 我撒下的一粒粒文字 是精选的种子 3. 我隔着屏幕的手 伺候着 嗷嗷待哺...,37,简书一一我的黑土地(三行诗)
5b2e534b52055a34b45cebe6,粤北雄鹰,35,周总理（周恩来 1898～1976），伟大的马克思主义者，伟大的无产阶级革命家、政治家、军事家、外交家，党和国家主要领导人之一，中国人民解放军主...,45,五绝·周总理
5b2e534b52055a34b45cebe7,GPLP,0,(本文来源于GPLP年会嘉宾演讲) 这个世界是结构化的，为什么这样讲? 因为我们生活的星球和我们所在的宇宙，是在137亿年以前一次大爆炸中产生的...,1,火山石资本创始合伙人章苏阳：结构化的世界正在改变我们的未来
5b2e534b52055a34b45cebe8,北斗之光,7,最近，看了一些所谓的成功学大师的演讲资料，我的目的是看看他们是如何忽悠人的，于是，更多的看到的是一些所谓的成功学大师的高超的演讲技巧。比如，一上...,45,大脑漏洞掩盖逻辑性——成功学的洗脑问题
5b2e534b52055a34b45cebe9,三秦印象,13,入简书一月有余，更文三十篇，参差不齐，胡乱下笔。但发现仿佛谈了一场恋爱，一切只要自由支配的时间，都会看看有没有新的消息，更是发现有这么多老师的鼓...,32,感悟
5b2e534b52055a34b45cebea,年世兰,4,1. 我大学时参加的第一个，也是唯一一个社团，是电子竞技社团。 参与的项目是魔兽争霸3，当时是2007年，SKY李晓峰刚刚在05和06年的WCG...,10,我的电竞生涯
5b2e534b52055a34b45cebeb,巴西哥杂货铺,77,2018年3月14日，星期三，巴西晴 要说基层干部，群主绝对是数量最广大的基层干部。 还干部呢？对啊，这里面学问大着呢！且听我细细道来。 第一，...,62,别拿群主不当干部！
5b2e534b52055a34b45cebec,半樵玉涛,15,不觉中，一套圆扇画完了，共十页卡纸。我赋予这套习作的寓意是:好梦圆、智慧圆、福报圆。我这也是对朋友们的祝愿。 我老师说过，宋元的画，远看有气势，...,25,小青绿
5b2e534c52055a34b45cebed,大不溜先生,2,文|刘斯郎     你若问我布拉格是如何的美，我会回答你：即便我用一生的时光与才情去形容，也是无法企及布拉格之美的。因为，这是一个美得让人无语言...,6,我的爱情在这情味之都——布拉格
5b2e534c52055a34b45cebee,SexyVC,0,去年，多家共享单车平台倒闭，用户押金被平台卷走。当时，政府监管部门曾呼吁，共享单车行业最好建立信用免押金制度。日前，哈罗单车宣布，在全国范围内开...,1,共享单车进入免押金时代，骑共享单车不用担心押金退不回了
5b2e534c52055a34b45cebef,萌煮辅食,2,在之前的文章中，有麻麻提到 既然有麻麻提到了，那今天萌萌我就给大家带来一款不用烤箱做的、同时又能够带到外面吃的——微波炉版薯片~ 食材只用到了一...,3,十分钟搞定的酥脆小零食，超级简单还不用烤箱~
5b2e534c52055a34b45cebf0,至简从心,139,最近的微信朋友圈，散布着各种春天的气息，有花，有草，有水，有山，有树，有夕阳，当然晒的更多的是微商，狗粮，长发飘飘和美腿横行。这下子勾...,78,为了记下春天
5b2e534c52055a34b45cebf1,桃花庵仙,12,,,【武侠】大宗师·毒王篇（35）
5b2e534c52055a34b45cebf2,Miduol,1,1. 抖音：内容春风中疾驰的一匹黑马 抖音，一款UGC（用户生成内容）的15秒配乐短视频APP，凭借其精准的用户定位、出色的个性化分发、有节奏的...,20,内容领域的下一个抖音会在哪里？
5b2e534c52055a34b45cebf3,疏影梅花,60,2018年3月15日   星期四   天气：晴 婆婆来了。 天真知道，婆婆只身前来，定是带了婆家人的嘱托，来说服自己为田家开枝散叶。 果不其然，...,44,二胎时代，婚姻朝不保夕
5b2e534c52055a34b45cebf4,张梓彧,3,我一忍再忍，你却一而再再而三地来烦我，用诸葛丞相的话来说就是:我从未见过如此厚颜无耻之徒！终于忍无可忍，无需再忍，果断屏蔽了10086的来电，拉...,5,今天，我屏蔽了10086
5b2e534c52055a34b45cebf5,廷熙雅锶,69,有些人，让你牵挂在心，却不能牵手； 有些事，让你彻夜难眠，却找不到答案！ 噢，初春的风那么轻柔，约上好友在成都的街头走一走。 春熙路，得名取自《...,85,在成都的街头走一走
5b2e534c52055a34b45cebf6,JessicaH2017,6,Einstein was wrong when he said ‘God does not play dice’. Consideration ...,8,英文圆体字练习 2018.03.15
5b2e534c52055a34b45cebf7,局势君,5,当上一任韩国总统朴槿惠阿姨被有关部门请上车带走的那一天，关于历届韩国总统都不得善终的讨论再次刷爆了网络。有一份名单详细列举了自打建国以来韩国11...,14,李明博接受调查，韩国总统为什么总是不得善终？
5b2e534c52055a34b45cebf8,怀左同学,236,01 三观不合是一种什么样的感受？ 举个例子吧：当我和你说小湖很美时，你却扭头告诉我：里面死过几个人。 然后我为了缓解尴尬，强行找话题：开春了，...,1355,三观不合，确实没法做朋友
5b2e534c52055a34b45cebf9,曲湿湿,2,提到备胎，从前大家可能会觉得这个人恋爱谈得不实诚，甚至会指责她精神出轨。但是现在，有备胎似乎已经不是什么值得大惊小怪的事情了。 前段时间，霍普学...,12,备胎与男友有啥区别？除了不能啪，其他都一样……
5b2e534c52055a34b45cebfa,映世窗,0,今天窗窗安利的这部北欧影片， 说它是爱情片，它拍得很另类—— 因为它主要讲的就是..... 12岁懵懂孩子的视角下，人类和异类之间的禁忌之恋。 ...,8,未成年的“禁忌之恋”，生人勿进
5b2e534c52055a34b45cebfb,梅拾璎,173,大约十年前，我从上海飞回北京，正埋头读一本书，飞机忽然颠簸起来。 一抬头，发现周围的乘客纷纷系起安全带来。看一眼乘务员镇定的面孔，我心里并未觉得...,270,在北大，蹭课孔庆东教授
5b2e534c52055a34b45cebfc,我才是原装的Cathy,0,今天cathy带着老公去我们这边的菜市场溜达，本来我们是想去买一些新鲜的绿叶蔬菜回来开斋的，但是走着走着就发现一家新开的水产店，里面的海鲜活蹦乱...,1,【Cathy边吃边营养】蒜蓉粉丝蒸大虾
5b2e534c52055a34b45cebfd,柴火妞你今天还要读书,1,作者|柴火妞 ✉ 微博上有一段话，曾经传得很火，“人一生会遇到约2920万人，两个人相爱的概率是0.000049。所以你不爱我，我不怪你。” 有...,2,49不是我偏心，是咱关系还不够
5b2e534c52055a34b45cebfe,映世窗,1,一个普通人离杀人的距离有多远？ 窗窗告诉你——72分钟。 这不是危言耸听，而是出自最近网飞新出的一档真人秀 只一集，无比震撼—— 达伦·布朗：推...,11,最恐怖真人秀：催眠杀人，他只用72分钟。
5b2e534c52055a34b45cebff,柴火妞你今天还要读书,1,作者|柴火妞 ✉ 我的中学时代，曾追过两个明星，高中追的是尼采，初中追了霍金。尽管后来我成了唯心主义者，于是对他俩都不咸不淡了。但这两个人，却都...,0,我跟霍金并不熟，可我还是要送送他
5b2e534c52055a34b45cec00,心缘育儿,17,,,神奇的魔法床 第十章：太空城之旅 8
5b2e534d52055a34b45cec01,整研社,0,【前 记】 近三百年的清王朝历史中，有两位女性对历史进程的影响是绝对不可忽略的。一是带给大清乃至整个中国巨大灾难的慈禧，另一位女性便是孝庄。 与...,1,德才兼备老人养成计——修复刀刻纹
5b2e534d52055a34b45cec02,米苏闻,29,大概是十七八岁的年纪，正读高中，我的娃娃脸上胶原蛋白还很充足，只用清水洗脸就能拥有白里透红吹弹可破的肌肤，那是少女最好的青春时光。 可我却因为学...,28,我的“提拉米苏”情结
5b2e534d52055a34b45cec03,落入尘,26,在江南烟雨里偶拾起一瓣花香 再配上绿蚁新醅老酒微凉 就着那五月艳阳 四月晴朗 三月芬芳 就着那十二月的雪 十一月的寒 十月的风。 然后 独坐在寂...,35,花香
5b2e534d52055a34b45cec04,落入尘,11,无知的人嘲笑着候鸟的裙摆 又在无知间梦见未醒的天堂 叶子的翅膀无限的徜徉 灰姑娘没有梦的霓裳。 固执的 徘徊着 又执着的写下只字的篇章 梦醒了 ...,13,笔体
5b2e534d52055a34b45cec05,逐梦水乡,47,文/逐梦水乡 午休，手机铃声响起，一看是同事。忙问有事么，同事美女李容不容商量的说：走，看菜花去，我们在转盘等你。 看菜花，去哪里？ 南川东胜。...,49,又是一年菜花香
5b2e534d52055a34b45cec06,依山赏月,8,草嫩花香柳悠葱 儿时玩耍溪叮咚 蓝天白云树无踪 青山绿水成石坑 驻足只叹此时景 情伤交融意正浓,33,儿时情景已逝去
5b2e534d52055a34b45cec07,八色,16,本来要写陪酒姑娘的，但由于时间不稳定，便后拖了一下。机缘巧合遇到一位老师，而且条件符合专访要求。 所以，你们肯定会选择原谅我啦。 对于老师这个行...,12,专访/不易的祖国园丁
5b2e534d52055a34b45cec08,大雨养木,5,总是有一种“我干不完了”“我来不及了”“我过不了了”的感觉，这种感觉很不好，现在你已经在这个平台上面了，不会再掉下去了，为什么总是担心自己会掉下...,12,希望每天晚上都能睡得安心
5b2e534d52055a34b45cec09,投资人说,0,这段时间，集中阅读了关于张颖的一些文章后，投投迫不及待想把这个酷男人分享给你。 你可能还不知道他，但你一定知道陌陌，及其痞子 CEO 唐岩。 唐...,1,张颖：努力工作，玩命生活，这是我一直深信的价值观
5b2e534d52055a34b45cec0a,来慧,5,一、找出孩子挑食的原因。 孩子不吃哪种食物，首先父母要知道孩子是不是没吃过这种食物，不知道什么味道，他不敢去尝试。 记得我家二宝一周多岁时，有好...,28,针对孩子挑食小妙招
5b2e534e52055a34b45cec0b,阿里云云栖社区,1,摘要：本文主要是展示FaceID解锁机器的基本工作机制，采用的方法是基于人脸映射和孪生卷积神经网络，Github上附详细代码。 对于果粉们来说，...,47,用Python及深度学习实现iPhone X的FaceID功能
5b2e534e52055a34b45cec0c,清清的海,15,去年的这个时候， 也正值春暖花开， 为了家人的幸福， 放下年幼的乐虎， 远走他乡谋幸福。 娘不畏艰苦向前， 娃心系娘身不前， 三个月蜕变成蝶， ...,17,血浓于水心相牵
